,省,FID,Join_Count,TARGET_FID,lon,lat,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,省代码,市代码
11,山西省,113102,64,113102,7190.0,2407.0,35275759,35384331,35498908,35617344,35737396,35856786,35973154,36084151,36187389,36280460,36360968,36426996,36478538,36516055,36540055,36551011,36549436,36536023,36511487,36476529,36431856,36378164,36316000,36245905,36168403,36084023,35993198,35895916,35792065,35681537,35564233,35440009,35308590,35169654,35022910,34868046,34704845,34533449,34354101,34167021,33972434,33770465,33560763,33342907,33116426,32880860,32636035,32383040,32123253,31858060,31588841,31316851,31042691,30766850,30489802,30212057,29934136,29656748,29380630,29106550,28835278,28567140,28300514,28033334,27763476,27488822,27207017,26914942,26609247,26286562,25943452,25578240,25196485,24805627,24413185,24026810,23652890,23292444,22945123,22610500,22288166,21977452,21676812,21384478,21098686,20817657,20539590,20262721,19985232,19705331,19421229,8960000,9005300
12,广东省,215948,58,215948,6578.0,1359.5,104320457,105429261,106578844,107757444,108953419,110155378,111352250,112533336,113688390,114807622,115881679,116903820,117875968,118802213,119686675,120533502,121346423,122127541,122878420,123600561,124295384,124964326,125609182,126231829,126834170,127418050,127984915,128534361,129065536,129577572,130069619,130540772,130990025,131416331,131818632,132195836,132546940,132871225,133168096,133437015,133677469,133889074,134071789,134225711,134351069,134448149,134517189,134557773,134569372,134551492,134503695,134425480,134316015,134174208,133998787,133788266,133542855,133270190,132979704,132680786,132382704,132091600,131801155,131501928,131184489,130839397,130455119,130011748,129487506,128860697,128109801,127223228,126228943,125164833,124068797,122978919,121928405,120930809,119994670,119128387,118340239,117634617,117000830,116424284,115890189,115383583,114889382,114392420,113877460,113329218,112732414,25520000,25601900
13,广西壮族自治区,313463,85,313463,9249.75,2024.25,46023759,46288868,46566717,46853532,47145483,47438696,47729309,48013548,48287628,48547861,48790641,49013495,49218255,49407842,49585180,49753181,49914607,50071466,50225595,50378804,50532879,50689248,50847759,51007922,51169254,51331230,51493151,51653532,51810653,51962807,52108286,52245601,52374165,52493621,52603588,52703702,52793736,52874070,52945310,53008051,53062895,53110470,53151544,53186890,53217355,53243802,53266900,53286344,53301561,53312050,53317300,53317132,53312438,53304387,53294050,53282485,53270987,53262104,53258619,53263293,53278760,53306428,53342879,53383521,53423751,53458926,53484627,53497050,53492798,53468682,53421840,53351909,53267422,53179037,53097196,53032160,52991514,52973021,52971762,52982385,52999262,53017344,53035404,53053278,53070888,53088234,53105453,53122721,53140332,53158649,53178108,38250000,38314700
14,新疆维吾尔自治区,771678,700,771678,59359.25,28654.75,21826722,22046879,22272486,22501358,22731183,22959816,23185167,23405147,23617817,23821250,24013707,24194026,24362980,24522387,24673484,24817888,24956987,25091701,25222865,25351297,25477816,25603076,25727175,25850100,25971775,26092268,26211289,26328113,26441744,26551267,26655754,26754357,26846950,26933527,27013894,27088127,27156157,27218435,27275053,27326600,27373184,27415323,27453031,27486494,27515698,27540854,27561985,27579113,27592078,27600794,27605087,27605021,27600569,27591898,27578979,27561934,27540785,27516459,27489907,27462043,27433824,27405817,27377915,27349757,27320907,27291099,27259557,27224104,27182104,27131096,27068832,26994067,26910551,26822871,26735685,26653477,26579786,26514908,26458066,26408478,26365301,26327471,26294168,26264651,26238202,26214110,26191673,26170306,26149339,26128275,26106486,453050000,455007330
15,江苏省,105245,42,105245,4896.25,1354.25,79592328,79957338,80306208,80635772,80942944,81224642,81477831,81699458,81886467,82035770,82144239,82210301,82238631,82235471,82207074,82159661,82098720,82026868,81945993,81857998,81764801,81667767,81566048,81458265,81343027,81218924,81084810,80940377,80785545,80620262,80444453,80257179,80053949,79829418,79578203,79294931,78977403,78636023,78284373,77936055,77604677,77298352,77003154,76699619,76368245,75989476,75549189,75055353,74521451,73961029,73387679,72812532,72236553,71658140,71075670,70487501,69893012,69295894,68700939,68113027,67537073,66976604,66429257,65891158,65358404,64827051,64292379,63746617,63181219,62587634,61957281,61284648,60576388,59842220,59091759,58334646,57579916,56834481,56104806,55397436,54718983,54075212,53468159,52899000,52368926,51879212,51431168,51026099,50665352,50350262,50082144,13120000,13150100
16,江西省,212169,63,212169,7290.75,1739.75,44567791,44730892,44893599,45053826,45209451,45358325,45498266,45627056,45742469,45842265,45924165,45986776,46032178,46063332,46083185,46094688,46100366,46100991,46096891,46088431,46075937,46059604,46039040,46013708,45983054,45946546,45903499,45852740,45792934,45722763,45640914,45546341,45439146,45319746,45188501,45045813,44892049,44727337,44551797,44365529,44168636,43961308,43744172,43517936,43283303,43040990,42791544,42534810,42270475,41998216,41717705,41429147,41134884,40837856,40540998,40247299,39958946,39674781,39392790,39110905,38827008,38539166,38246271,37947476,37641925,37328775,37007112,36675777,36333594,35979402,35612109,35231650,34842002,34448087,34054843,33667123,33288614,32918239,32553693,32192540,31832223,31471009,31110733,30754237,30404465,30064470,29737390,29426450,29134900,28866104,28623391,22680000,22725000
17,河北省,109176,77,109176,8943.25,3044.25,73024765,73714766,74329638,74872086,75345322,75753082,76099358,76388369,76624385,76811729,76954663,77057458,77124344,77159623,77167568,77152445,77118324,77068527,77006191,76934438,76856424,76774746,76689887,76601778,76510363,76415580,76316952,76212233,76098761,75973883,75834919,75679602,75507166,75317251,75109502,74883539,74639160,74376681,74096602,73799360,73485454,73155607,72811667,72455726,72089895,71716289,71336857,70952788,70565080,70174767,69782921,69390229,68996028,68599261,68198837,67793606,67383051,66969115,66554408,66141542,65733085,65330594,64931451,64531983,64128517,63717358,63294479,62854619,62392254,61901921,61378242,60818585,60230972,59626053,59014444,58406670,57810884,57225937,56648199,56073809,55498734,54921053,54347992,53789351,53255177,52755803,52301727,51903671,51572454,51319054,51154433,10010000,10057600
18,河南省,154031,65,154031,7274.5,2171.0,94029933,94320100,94621885,94929151,95235552,95534631,95819774,96084357,96321636,96524884,96687336,96804376,96880078,96920607,96932200,96921063,96892653,96849501,96793405,96726202,96649699,96565217,96472033,96368935,96254678,96128060,95987834,95832766,95661605,95473132,95266098,95039333,94791967,94523214,94232295,93918412,93580967,93220057,92835971,92428992,91999376,91548033,91078399,90594507,90100424,89600254,89096966,88589193,88074462,87550288,87014180,86464458,85902785,85331673,84753642,84171183,83586128,82997418,82403272,81801820,81191094,80570219,79942622,79312931,78685851,78066228,77456007,76845434,76221820,75572449,74884589,74148767,73368580,72550719,71701652,70827667,69934986,69030478,68121257,67214541,66317655,65437549,64579207,63747311,62946708,62182393,61459474,60783192,60158853,59591816,59087485,26240000,26305000
19,浙江省,117696,38,117696,4443.25,1082.25,54765099,55228523,55683630,56128116,56559833,56976766,57377030,57758868,58120627,58460761,58777807,59071318,59344447,59601290,59845930,60082445,60314138,60540952,60762031,60976476,61183379,61381936,61571903,61753157,61925587,62089057,62243333,62387685,62521259,62643193,62752657,62848697,62930099,62995553,63043749,63073387,63083528,63074851,63048423,63005345,62946709,62873462,62785877,62684097,62568260,62438569,62295102,62137585,61965640,61778885,61576956,61359935,61129770,60888833,60639498,60384089,60125215,59866590,59612207,59366051,59132090,58912679,58703649,58499188,58293452,58080546,57854431,57608551,57336342,57031309,56687083,56300795,55883247,55448638,55011145,54584958,54182144,53806482,53459585,53142924,52857850,52604662,52379932,52179307,51998367,51832659,51677740,51529123,51382346,51232911,51076378,12210000,12231000
20,海南省,42020,11,42020,1206.75,211.25,8671486,8747439,8826616,8907996,8990580,9073369,9155383,9235662,9313287,9387352,9456993,9521605,9581600,9637616,9690301,9740302,9788214,9834426,9879275,9923084,9966183,10008845,10051201,10093323,10135305,10177212,10219085,10260726,10301891,10342329,10381800,10420026,10456654,10491293,10523567,10553086,10579570,10603164,10624136,10642745,10659258,10673917,10686825,10698064,10707716,10715876,10722574,10727515,10730337,10730672,10728152,10722543,10714072,10703084,10689911,10674877,10658437,10641598,10625508,10611305,10600144,10592712,10587924,10584232,10580085,10573913,10564146,10549211,10527568,10497691,10458088,10408071,10350087,10287382,10223192,10160755,10102713,10049246,9999888,9954141,9911448,9871277,9833321,9797348,9763126,9730440,9699087,9668866,9639591,9611082,9583174,5060000,5150281
21,湖北省,212064,73,212064,8191.25,2256.75,57237730,57458167,57679020,57895449,58102533,58295379,58469025,58618537,58738940,58825290,58872611,58877520,58843045,58773827,58674468,58549548,58403487,58240097,58063009,57875873,57682409,57485774,57287118,57087108,56886415,56685695,56485192,56283406,56078457,55868431,55651427,55425494,55188421,54937931,54671778,54387695,54083987,53761229,53420596,53063208,52690203,52302821,51902715,51491696,51071521,50643946,50210236,49769857,49321803,48865056,48398551,47921832,47436904,46946422,46453086,45959636,45468569,44981171,44498500,44021617,43551613,43089061,42632277,42178995,41726916,41273721,40817115,40355021,39885380,39406158,38915309,38411498,37896207,37371526,36839525,36302168,35761579,35220960,34683777,34153578,33633987,33128544,32640443,32172765,31728730,31311637,30924835,30571715,30255711,29980281,29748868,30660000,30784846
22,湖南省,242395,72,242395,8045.5,1985.0,65700763,65914864,66121171,66316491,66497636,66661350,66804364,66923328,67014877,67075552,67101875,67091863,67049859,66981724,66893365,66790642,66678688,66559758,66435397,66307147,66176600,66044884,65911352,65774927,65634505,65489008,65337355,65178596,65011766,64835921,64650105,64453178,64243111,64017680,63774646,63511795,63227465,62922364,62597766,62254955,61895181,61519880,61131158,60731274,60322515,59907116,59486830,59061213,58629320,58190160,57742779,57286456,56821830,56349796,55871298,55387245,54898744,54407458,53915247,53424002,52935614,52452060,51975420,51507850,51051530,50608692,50179657,49756930,49331011,48892372,48431471,47941353,47425631,46890472,46341983,45786189,45229003,44676233,44133781,43607570,43103654,42626944,42177729,41755106,41358191,40986148,40638092,40313193,40010586,39729408,39468828,30960000,31023500
23,甘肃省,293747,174,293747,17508.5,6589.0,25603008,25681941,25770707,25866719,25967244,26069574,26170869,26268383,26359254,26440711,26509951,26564844,26605788,26633800,26649928,26655164,26650547,26637001,26615457,26586846,26552071,26512051,26467525,26419252,26367963,26314391,26259106,26201952,26142654,26080876,26016338,25948600,25876833,25800124,25717526,25628049,25530939,25426014,25313184,25192370,25063537,24926798,24783065,24633442,24479018,24320896,24160035,23996807,23831523,23664395,23495723,23325712,23154373,22981603,22807377,22631602,22454275,22275613,22095867,21915298,21734218,21552864,21371449,21190208,21009381,20829207,20649463,20467990,20282101,20089168,19886509,19672446,19449295,19220305,18988790,18757985,18530770,18308249,18091158,17880218,17676099,17479161,17288287,17102041,16918913,16737473,16556242,16373731,16188511,15999066,15803960,107880000,108058300
24,福建省,155423,44,155423,5191.0,1144.5,36556010,36820440,37083737,37343114,37595829,37839185,38070587,38287449,38487284,38667668,38826195,38961523,39076260,39174013,39258366,39332911,39400761,39463140,39520815,39574531,39625029,39672878,39717943,39759926,39798524,39833429,39864227,39890075,39909987,39923007,39928175,39924563,39911451,39888184,39854080,39808468,39750833,39681226,39599873,39507000,39402815,39287535,39161249,39024057,38876020,38717251,38547916,38368541,38179755,37982144,37776333,37562944,37342575,37115815,36883242,36645421,36403058,36157369,35909715,35661469,35413982,35168161,34922930,34676763,34428105,34175426,33916733,33648319,33366079,33065865,32743566,32396932,32031288,31653817,31271775,30892402,30522024,30163077,29817043,29485341,29169418,28870484,28589110,28325682,28080634,27854424,27647530,27460437,27293650,27147678,27023032,15400000,15425000
25,西藏自治区,1253706,457,1253706,40305.0,14378.5,2997643,3012791,3027952,3042964,3057817,3072363,3086471,3100095,3113110,3125446,3137003,3147655,3157480,3166751,3175288,3183482,3191208,3198602,3205560,3212052,3218010,3223431,3228249,3232278,3235450,3237617,3238717,3238740,3237665,3235431,3232052,3227563,3221976,3215413,3207864,3199447,3190178,3180234,3169666,3158499,3146785,3134581,3122001,3109017,3095676,3081953,3067873,3053355,3038424,3022985,3006998,2990395,2973147,2955158,2936422,2916889,2896457,2875425,2853949,2832315,2810767,2789452,2768246,2746982,2725515,2703632,2681085,2657494,2632343,2605173,2575515,2543081,2508536,2472811,2436768,2401384,2367355,2334669,2303117,2272460,2242504,2213000,2184053,2155669,2127946,2101020,2074979,2049894,2025828,2002957,1981365,246240000,246705000
26,贵州省,223791,66,223791,6948.25,1739.25,34748560,34818486,34913666,35031409,35168798,35322811,35490281,35667990,35852732,36041270,36230438,36417201,36598900,36772967,36936897,37088152,37224879,37347613,37457491,37555649,37643196,37721314,37791723,37856210,37916572,37974623,38031851,38088698,38145242,38201609,38257901,38314056,38369179,38422250,38472174,38517889,38558364,38592687,38620023,38639526,38650340,38651950,38645009,38630494,38609400,38582751,38551601,38517017,38480110,38441984,38403806,38366829,38332530,38302464,38278163,38261121,38252371,38250923,38255233,38263656,38274418,38285847,38296953,38306986,38315191,38320880,38322875,38317869,38302214,38272370,38224993,38158895,38080556,37998402,37920714,37855645,37809487,37781650,37769633,37770704,37781902,37799704,37819215,37835142,37842191,37835011,37808281,37756666,37674861,37557602,37399642,33800000,33888300
27,辽宁省,68753,63,68753,7725.25,2602.75,43746323,43764258,43757301,43727125,43675411,43603799,43513821,43406886,43284271,43147093,42996306,42832811,42657888,42472883,42279170,42078113,41870844,41657515,41438052,41212404,40980555,40742346,40497041,40243749,39981567,39709625,39427149,39133933,38829885,38514947,38189040,37852181,37504822,37147478,36780673,36404980,36020997,35629544,35231508,34827747,34419087,34006066,33587980,33163790,32732443,32292822,31844057,31386258,30919751,30444835,29961820,29471478,28976706,28481047,27988067,27501453,27024413,26558005,26102808,25659444,25228599,24810365,24402295,24001230,23603993,23207292,22807782,22401839,21985671,21555390,21106965,20637990,20152928,19658146,19160167,18665661,18181073,17711236,17260694,16834086,16436201,16070475,15734494,15424266,15135720,14864676,14606900,14358040,14113712,13869445,13620763,13230000,13277600
28,重庆市,94275,31,94275,3343.25,930.25,28846173,28850403,28851258,28848410,28841451,28829884,28813158,28790603,28761508,28725056,28680390,28626806,28564605,28494325,28416512,28331705,28240516,28143808,28042500,27937527,27829839,27720075,27607639,27491600,27371056,27245074,27113041,26975496,26833276,26687227,26538195,26386721,26232102,26073344,25909449,25739410,25562446,25378604,25188136,24991296,24788319,24579490,24365286,24146218,23922785,23695486,23464864,23231769,22997107,22761785,22526726,22292653,22059536,21827186,21595381,21363936,21132559,20900480,20666818,20430692,20191223,19948125,19703557,19460319,19221254,18989239,18765974,18548340,18331941,18112359,17885107,17646850,17399010,17144195,16885023,16624123,16363833,16105433,15849891,15598235,15351484,15110405,14874660,14643647,14416771,14193436,13973053,13755049,13538862,13323907,13109623,15500000,15500000
29,陕西省,181041,84,181041,9040.75,2919.75,37763733,37883663,38003979,38122289,38236188,38343167,38440755,38526396,38597566,38651665,38686123,38699053,38691537,38665421,38622515,38564634,38493537,38410889,38318275,38217315,38109625,37996552,37878386,37755141,37626807,37493418,37354890,37210823,37060736,36904139,36740573,36569617,36391235,36205451,36012307,35811835,35604049,35388836,35166077,34935631,34697323,34451023,34196594,33933900,33662789,33383110,33094888,32799039,32496685,32188942,31876928,31561669,31243798,30923897,30602553,30280348,29957752,29634563,29310448,28985064,28658086,28329304,27999001,27667540,27335344,27002832,26669648,26332506,25987309,25629882,25255994,24862724,24452634,24029702,23597902,23161286,22723900,22289725,21862802,21447258,21047347,20666493,20304586,19960590,19633435,19322075,19025430,18742403,18471862,18212671,17963706,50630000,50684400
30,青海省,577053,280,577053,26781.25,9958.75,5596395,5627828,5660505,5694018,5727956,5761958,5795610,5828473,5860192,5890360,5918588,5944590,5968471,5990498,6010699,6029353,6046610,6062601,6077358,6090979,6103537,6115091,6125666,6135174,6143625,6150909,6157033,6161946,6165563,6167802,6168606,6167865,6165544,6161564,6155834,6148351,6138906,6127796,6114916,6100510,6084609,6067350,6048838,6029259,6008734,5987445,5965486,5942757,5919209,5894714,5869161,5842520,5814996,5786802,5758222,5729492,5700801,5672274,5644022,5616081,5588533,5561362,5534277,5506913,5478896,5449886,5419508,5387605,5354067,5318776,5281652,5242797,5203003,5163212,5124502,5087764,5053769,5022180,4992411,4963834,4935840,4907863,4879765,4851530,4823164,4794628,4765986,4737221,4708373,4679491,4650606,175770000,176499200
31,香港特别行政区,3797,1,3797,114.25,22.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,810000,810000
32,黑龙江省,56430,213,56430,27224.75,10188.75,38278100,38309740,38316186,38298827,38259135,38198529,38118421,38020024,37904538,37772964,37626189,37465096,37291268,37106434,36912331,36710669,36502861,36289154,36069482,35843821,35612150,35374400,35130243,34879271,34621050,34355182,34081322,33799303,33509141,33210724,32904043,32589081,32265852,31934425,31594868,31247287,30891804,30528798,30158717,29781933,29398824,29009594,28613421,28209341,27796290,27373174,26939041,26493591,26036682,25568085,25087611,24595532,24094421,23587505,23078072,22569444,22064633,21564481,21069513,20580225,20097275,19621109,19151369,18687429,18228600,17774245,17323186,16872550,16418946,15958764,15488270,15004700,14509862,14006840,13498850,12989287,12482296,11984721,11504258,11048844,10626627,10243639,9896413,9578930,9285058,9008495,8742806,8481450,8217775,7945038,7656446,48990000,49197900
